name,year,count
Ruby,2011,965
JavaScript,2011,694
Python,2011,619
PHP,2011,560
Java,2011,420
C++,2011,339
C,2011,163
C#,2011,159
Ruby,2011,4361
JavaScript,2011,4003
Python,2011,3145
PHP,2011,2841
C++,2011,1941
Java,2011,1808
C,2011,1113
C#,2011,729
Objective-C,2011,496
Shell,2011,306
Scala,2011,305
HTML,2011,255
Haskell,2011,169
Factor,2011,125
CSS,2011,120
Clojure,2011,114
Erlang,2011,111
Rust,2011,107
ActionScript,2011,106
JavaScript,2012,8910
Ruby,2012,7317
Python,2012,6774
PHP,2012,4858
Java,2012,4429
C++,2012,3421
C,2012,1544
C#,2012,1305
Objective-C,2012,1111
CoffeeScript,2012,483
Scala,2012,446
HTML,2012,370
Shell,2012,349
Haskell,2012,310
CSS,2012,265
Erlang,2012,199
Emacs Lisp,2012,170
Clojure,2012,142
TypeScript,2012,138
ActionScript,2012,129
XSLT,2012,122
Go,2012,111
JavaScript,2012,26724
Python,2012,19908
Ruby,2012,18591
Java,2012,13462
PHP,2012,12853
C++,2012,9933
C,2012,4163
Objective-C,2012,3181
C#,2012,3095
Scala,2012,1463
Shell,2012,1430
HTML,2012,1288
CSS,2012,1011
CoffeeScript,2012,874
Haskell,2012,802
Erlang,2012,586
Perl,2012,504
Emacs Lisp,2012,474
Go,2012,426
Clojure,2012,404
ActionScript,2012,390
Groovy,2012,362
ColdFusion,2012,303
Lua,2012,290
XSLT,2012,277
TypeScript,2012,248
Elixir,2012,211
Smalltalk,2012,210
Objective-J,2012,202
Vim script,2012,163
LiveScript,2012,142
D,2012,130
Common Lisp,2012,124
Factor,2012,120
Haxe,2012,116
Kotlin,2012,107
Brightscript,2012,106
AGS Script,2012,106
JavaScript,2012,31557
Python,2012,21936
Ruby,2012,18847
PHP,2012,16507
Java,2012,14231
C++,2012,10033
C,2012,4556
Objective-C,2012,3897
C#,2012,3685
HTML,2012,2406
Shell,2012,2176
CoffeeScript,2012,1582
AutoHotkey,2012,1515
CSS,2012,1287
Scala,2012,1204
Go,2012,1177
Haskell,2012,888
Emacs Lisp,2012,657
Clojure,2012,585
Erlang,2012,530
Jupyter Notebook,2012,527
Lua,2012,497
Perl,2012,414
Groovy,2012,404
Factor,2012,290
Objective-J,2012,268
TypeScript,2012,265
ActionScript,2012,256
XSLT,2012,191
ColdFusion,2012,188
LiveScript,2012,183
Vim script,2012,173
Smalltalk,2012,163
Elixir,2012,155
Haxe,2012,148
DCPU-16 ASM,2012,146
D,2012,131
VimL,2012,107
AGS Script,2012,106
JavaScript,2012,35627
Python,2012,29765
Ruby,2012,20850
PHP,2012,19848
Java,2012,17209
C++,2012,12373
C,2012,6160
Objective-C,2012,4644
C#,2012,4572
HTML,2012,2289
CoffeeScript,2012,2068
Scala,2012,1972
Shell,2012,1968
CSS,2012,1887
Haskell,2012,1559
Go,2012,1384
Lua,2012,1366
Emacs Lisp,2012,844
Erlang,2012,610
Perl,2012,535
Clojure,2012,481
TypeScript,2012,411
Elixir,2012,319
Groovy,2012,313
XSLT,2012,267
Vim script,2012,265
ColdFusion,2012,250
Common Lisp,2012,214
Visual Basic,2012,201
ActionScript,2012,173
Kotlin,2012,165
VimL,2012,153
LiveScript,2012,148
F#,2012,134
Objective-J,2012,121
Haxe,2012,114
Roff,2012,110
Matlab,2012,106
Racket,2012,101
JavaScript,2013,53707
Java,2013,37298
Python,2013,34261
Ruby,2013,29090
PHP,2013,28011
C++,2013,17814
C,2013,11148
C#,2013,6936
Objective-C,2013,6455
HTML,2013,4219
Scala,2013,3664
CSS,2013,3293
Shell,2013,3209
CoffeeScript,2013,2668
Go,2013,2056
TypeScript,2013,1382
Lua,2013,1335
Haskell,2013,1294
Emacs Lisp,2013,1160
Perl,2013,921
Objective-J,2013,752
Groovy,2013,731
Clojure,2013,609
Erlang,2013,589
ActionScript,2013,522
Vim script,2013,512
XSLT,2013,452
Jupyter Notebook,2013,430
ColdFusion,2013,289
SQF,2013,284
Julia,2013,281
Common Lisp,2013,257
Elixir,2013,253
Standard ML,2013,238
Kotlin,2013,220
Vala,2013,212
Haxe,2013,208
Cuda,2013,180
VimL,2013,165
OCaml,2013,152
TeX,2013,128
Matlab,2013,128
Dart,2013,124
PowerShell,2013,123
Factor,2013,118
Roff,2013,118
LiveScript,2013,110
AGS Script,2013,108
DM,2013,100
Pascal,2013,100
JavaScript,2013,62554
Python,2013,43459
Java,2013,32265
PHP,2013,31912
Ruby,2013,31140
C++,2013,16214
C,2013,10058
C#,2013,8437
Objective-C,2013,6368
CSS,2013,4465
HTML,2013,4047
Go,2013,3131
Shell,2013,2879
Scala,2013,2852
CoffeeScript,2013,2826
Lua,2013,1634
Perl,2013,1209
Haskell,2013,1209
Emacs Lisp,2013,1205
TypeScript,2013,1148
Erlang,2013,663
Vim script,2013,612
Groovy,2013,573
DM,2013,569
Clojure,2013,567
Elixir,2013,522
ActionScript,2013,409
Kotlin,2013,361
Puppet,2013,353
Vala,2013,335
Haxe,2013,335
XSLT,2013,330
Julia,2013,302
PostScript,2013,289
Dart,2013,272
Jupyter Notebook,2013,266
OCaml,2013,257
Common Lisp,2013,256
Objective-J,2013,223
VimL,2013,201
Swift,2013,197
ColdFusion,2013,189
Standard ML,2013,163
Matlab,2013,140
Makefile,2013,127
Factor,2013,117
PowerShell,2013,116
TeX,2013,112
LiveScript,2013,100
JavaScript,2013,79518
Python,2013,45367
Java,2013,35624
Ruby,2013,33098
PHP,2013,32796
C++,2013,16577
C,2013,11127
C#,2013,9499
Objective-C,2013,8331
CSS,2013,6582
HTML,2013,5838
Go,2013,4089
Scala,2013,3785
Shell,2013,3540
CoffeeScript,2013,3412
Lua,2013,2041
TypeScript,2013,2013
Haskell,2013,1500
Emacs Lisp,2013,1444
Perl,2013,1422
Groovy,2013,859
Erlang,2013,706
Clojure,2013,665
Vim script,2013,650
VimL,2013,647
XSLT,2013,643
Puppet,2013,589
Elixir,2013,586
Kotlin,2013,573
Julia,2013,479
Eiffel,2013,474
DM,2013,447
ActionScript,2013,436
Haxe,2013,361
TeX,2013,358
Swift,2013,350
OCaml,2013,313
Vala,2013,288
Jupyter Notebook,2013,267
D,2013,243
Dart,2013,241
Common Lisp,2013,228
PowerShell,2013,213
Rust,2013,208
Objective-J,2013,192
R,2013,190
ColdFusion,2013,186
Assembly,2013,162
Matlab,2013,159
F#,2013,150
API Blueprint,2013,134
LiveScript,2013,133
Smalltalk,2013,130
Visual Basic,2013,119
Scheme,2013,113
JavaScript,2013,92210
Python,2013,53499
Java,2013,41646
PHP,2013,38105
Ruby,2013,35217
C++,2013,26309
C#,2013,12978
C,2013,12138
Objective-C,2013,10617
HTML,2013,9827
CSS,2013,8236
Shell,2013,5221
Go,2013,4951
CoffeeScript,2013,4645
Scala,2013,4635
TypeScript,2013,2916
Perl,2013,2532
Emacs Lisp,2013,1791
Lua,2013,1597
Haskell,2013,1421
Swift,2013,1360
Groovy,2013,1340
Erlang,2013,1024
Kotlin,2013,1011
Clojure,2013,914
ActionScript,2013,722
Vim script,2013,610
Julia,2013,608
Puppet,2013,600
OCaml,2013,583
VimL,2013,487
F#,2013,480
Vala,2013,453
XSLT,2013,424
DM,2013,404
D,2013,377
Jupyter Notebook,2013,371
Elixir,2013,351
PowerShell,2013,345
TeX,2013,333
Brightscript,2013,299
Haxe,2013,278
Objective-J,2013,277
ColdFusion,2013,275
Rust,2013,265
Dart,2013,264
R,2013,245
LiveScript,2013,202
Ceylon,2013,187
Fortran,2013,167
Scheme,2013,163
Matlab,2013,152
Nix,2013,144
Common Lisp,2013,140
SCSS,2013,139
Eiffel,2013,128
Makefile,2013,116
QML,2013,114
Max,2013,113
Racket,2013,103
Tcl,2013,102
JavaScript,2014,124212
Python,2014,70525
Java,2014,59987
PHP,2014,52890
Ruby,2014,39506
C++,2014,24462
C,2014,16649
C#,2014,14511
Objective-C,2014,11957
HTML,2014,11416
CSS,2014,10483
CoffeeScript,2014,7286
Go,2014,6875
Shell,2014,6237
Scala,2014,5677
TypeScript,2014,4695
Clojure,2014,2275
Lua,2014,2166
Emacs Lisp,2014,2109
Haskell,2014,2072
Perl,2014,1722
Groovy,2014,1601
Kotlin,2014,1405
Erlang,2014,1124
Swift,2014,1110
Julia,2014,1043
Vim script,2014,979
Jupyter Notebook,2014,901
TeX,2014,792
DM,2014,708
F#,2014,696
Puppet,2014,673
Dart,2014,627
OCaml,2014,592
XSLT,2014,590
D,2014,546
Vala,2014,545
Apex,2014,528
Elixir,2014,508
PowerShell,2014,493
VimL,2014,486
Haxe,2014,464
ActionScript,2014,428
R,2014,405
Rust,2014,394
ColdFusion,2014,267
Roff,2014,254
Common Lisp,2014,252
Scheme,2014,237
QML,2014,236
Ragel in Ruby Host,2014,205
Nix,2014,199
LiveScript,2014,198
Brightscript,2014,195
Objective-J,2014,188
Makefile,2014,180
TSQL,2014,176
Assembly,2014,174
Standard ML,2014,155
PLpgSQL,2014,142
Matlab,2014,142
Visual Basic,2014,132
Max,2014,122
CMake,2014,117
ApacheConf,2014,110
Processing,2014,107
Mako,2014,105
JavaScript,2014,137097
Python,2014,80000
Java,2014,70886
PHP,2014,50665
Ruby,2014,43668
C++,2014,31904
C,2014,18007
C#,2014,17304
HTML,2014,15754
Objective-C,2014,13531
Haskell,2014,10940
CSS,2014,10717
Go,2014,10660
CoffeeScript,2014,8330
Shell,2014,7081
Scala,2014,6334
TypeScript,2014,6041
Lua,2014,2456
Emacs Lisp,2014,1950
Clojure,2014,1931
Rust,2014,1697
Perl,2014,1690
Groovy,2014,1558
Swift,2014,1531
Erlang,2014,1414
Kotlin,2014,1317
Julia,2014,1129
Jupyter Notebook,2014,1002
TeX,2014,906
Vim script,2014,799
F#,2014,791
Dart,2014,711
R,2014,702
DM,2014,651
Elixir,2014,599
ActionScript,2014,597
VimL,2014,550
D,2014,536
Puppet,2014,491
PowerShell,2014,475
Nix,2014,448
Apex,2014,405
OCaml,2014,398
Vala,2014,382
Haxe,2014,381
Objective-J,2014,377
Ragel in Ruby Host,2014,374
Makefile,2014,340
PLpgSQL,2014,323
XSLT,2014,317
Standard ML,2014,309
Common Lisp,2014,293
LiveScript,2014,288
Assembly,2014,275
QML,2014,263
Matlab,2014,225
Fortran,2014,225
Roff,2014,213
ColdFusion,2014,183
Visual Basic,2014,179
TSQL,2014,178
Scheme,2014,177
Eagle,2014,167
ASP,2014,156
Smalltalk,2014,147
MATLAB,2014,144
Prolog,2014,135
Ceylon,2014,131
SourcePawn,2014,129
CMake,2014,117
1C Enterprise,2014,116
Arduino,2014,115
Racket,2014,108
Gettext Catalog,2014,104
SQF,2014,102
SQL,2014,100
JavaScript,2014,155730
Python,2014,80733
Java,2014,65404
PHP,2014,58587
Ruby,2014,43085
C++,2014,32832
C#,2014,23982
C,2014,18428
HTML,2014,18089
Objective-C,2014,14475
Go,2014,13886
CSS,2014,12032
CoffeeScript,2014,9754
Shell,2014,8707
TypeScript,2014,8480
Scala,2014,8100
Haskell,2014,4152
Swift,2014,2896
Lua,2014,2869
Clojure,2014,2344
Rust,2014,2241
Emacs Lisp,2014,2147
Groovy,2014,1925
Perl,2014,1731
Kotlin,2014,1529
Erlang,2014,1375
Julia,2014,1368
Jupyter Notebook,2014,1276
Elixir,2014,1106
R,2014,1052
F#,2014,965
Dart,2014,765
DM,2014,739
Vim script,2014,724
ActionScript,2014,719
Makefile,2014,706
PowerShell,2014,600
OCaml,2014,591
D,2014,588
Apex,2014,584
TeX,2014,507
Objective-J,2014,455
VimL,2014,452
Puppet,2014,448
Assembly,2014,442
Vala,2014,397
ColdFusion,2014,388
Nix,2014,375
Haxe,2014,372
Common Lisp,2014,330
XSLT,2014,318
MATLAB,2014,249
Matlab,2014,248
Fortran,2014,248
SQF,2014,210
Smalltalk,2014,198
LiveScript,2014,195
Visual Basic,2014,195
TSQL,2014,185
1C Enterprise,2014,173
Inno Setup,2014,171
SourcePawn,2014,170
Ceylon,2014,165
Arduino,2014,164
Standard ML,2014,158
Scheme,2014,154
QML,2014,151
Eagle,2014,147
PostScript,2014,142
PLpgSQL,2014,140
Pascal,2014,137
Roff,2014,137
CMake,2014,125
ApacheConf,2014,118
Dockerfile,2014,114
ooc,2014,110
Cuda,2014,107
Xtend,2014,105
JavaScript,2014,179390
Python,2014,81662
Java,2014,74304
PHP,2014,64516
C++,2014,53125
Ruby,2014,47394
C#,2014,22183
C,2014,20525
HTML,2014,17257
Go,2014,16332
Objective-C,2014,14187
CSS,2014,13285
TypeScript,2014,10732
Shell,2014,9887
CoffeeScript,2014,9738
Scala,2014,7946
Lua,2014,4067
Swift,2014,3917
Clojure,2014,3495
Haskell,2014,3213
Rust,2014,3117
Kotlin,2014,3000
Groovy,2014,2614
Emacs Lisp,2014,2482
Perl,2014,2101
Erlang,2014,1575
F#,2014,1499
DM,2014,1390
R,2014,1144
Julia,2014,1128
Makefile,2014,1099
Jupyter Notebook,2014,1042
Vim script,2014,991
OCaml,2014,969
Haxe,2014,787
Dart,2014,731
TeX,2014,717
Elixir,2014,659
PowerShell,2014,655
ActionScript,2014,609
Puppet,2014,609
Nix,2014,585
XSLT,2014,565
Visual Basic,2014,540
VimL,2014,489
Apex,2014,446
Vala,2014,410
TSQL,2014,410
QML,2014,383
D,2014,380
Common Lisp,2014,378
PostScript,2014,342
Matlab,2014,337
MATLAB,2014,324
Dockerfile,2014,275
ColdFusion,2014,258
Eagle,2014,254
Objective-J,2014,254
SQF,2014,248
Smalltalk,2014,228
Gherkin,2014,211
Pascal,2014,207
SCSS,2014,193
PLpgSQL,2014,192
SourcePawn,2014,185
Fortran,2014,184
Assembly,2014,176
PureScript,2014,164
LiveScript,2014,159
Factor,2014,158
CMake,2014,157
F*,2014,154
ApacheConf,2014,152
LabVIEW,2014,147
Mathematica,2014,142
Scheme,2014,142
Standard ML,2014,141
Elm,2014,127
OpenEdge ABL,2014,123
Arduino,2014,115
Tcl,2014,114
Batchfile,2014,110
ABAP,2014,110
Ceylon,2014,102
JavaScript,2015,222962
Python,2015,111594
Java,2015,94969
PHP,2015,79557
Ruby,2015,55780
C++,2015,43846
C#,2015,32578
HTML,2015,26450
C,2015,24850
Go,2015,23597
CSS,2015,17468
Objective-C,2015,15661
TypeScript,2015,14234
Shell,2015,13407
CoffeeScript,2015,13404
Scala,2015,9091
Lua,2015,5154
Swift,2015,5049
Haskell,2015,4222
Rust,2015,4122
Kotlin,2015,4020
Clojure,2015,3225
Groovy,2015,3214
Emacs Lisp,2015,2977
Perl,2015,2826
Erlang,2015,1818
R,2015,1774
DM,2015,1676
Dart,2015,1658
Jupyter Notebook,2015,1585
TeX,2015,1490
Julia,2015,1453
F#,2015,1348
Makefile,2015,1321
PowerShell,2015,1112
OCaml,2015,1032
Vim script,2015,1001
Elixir,2015,888
Puppet,2015,878
Nix,2015,790
Haxe,2015,704
D,2015,700
ApacheConf,2015,685
QML,2015,662
Vala,2015,658
ActionScript,2015,555
VimL,2015,547
Visual Basic,2015,542
MATLAB,2015,523
XSLT,2015,523
Apex,2015,492
ColdFusion,2015,490
PLpgSQL,2015,483
TSQL,2015,473
Matlab,2015,458
PureScript,2015,453
Assembly,2015,400
Common Lisp,2015,393
Smalltalk,2015,380
Dockerfile,2015,375
PLSQL,2015,371
CMake,2015,366
SQF,2015,334
Pascal,2015,334
PostScript,2015,271
Eagle,2015,267
SourcePawn,2015,266
SCSS,2015,258
LabVIEW,2015,249
LiveScript,2015,248
Scheme,2015,248
Fortran,2015,219
Objective-J,2015,205
Roff,2015,202
Prolog,2015,189
1C Enterprise,2015,183
Hack,2015,178
Racket,2015,177
Gherkin,2015,176
Arduino,2015,170
Elm,2015,161
Standard ML,2015,152
M,2015,149
AutoHotkey,2015,148
F*,2015,146
Cucumber,2015,133
Rich Text Format,2015,127
Inno Setup,2015,127
Mako,2015,121
Max,2015,116
Cuda,2015,109
Vue,2015,109
Smarty,2015,107
Perl 6,2015,106
Web Ontology Language,2015,104
OpenEdge ABL,2015,102
Mathematica,2015,101
Processing,2015,100
SQLPL,2015,100
JavaScript,2015,252257
Python,2015,124291
Java,2015,107854
PHP,2015,82429
Ruby,2015,53894
C++,2015,48149
C#,2015,37234
Go,2015,32800
HTML,2015,29012
C,2015,27949
TypeScript,2015,19885
CSS,2015,19800
Objective-C,2015,17164
CoffeeScript,2015,16133
Shell,2015,16022
Scala,2015,11014
Swift,2015,8403
Dart,2015,6293
Rust,2015,4919
Lua,2015,4820
Kotlin,2015,4718
Haskell,2015,4316
Perl,2015,4061
Groovy,2015,3500
Clojure,2015,3168
Emacs Lisp,2015,2853
R,2015,2464
Erlang,2015,2358
DM,2015,1886
OCaml,2015,1836
PowerShell,2015,1429
F#,2015,1401
Jupyter Notebook,2015,1358
Julia,2015,1342
Makefile,2015,1267
Elixir,2015,1260
Vim script,2015,1202
TeX,2015,1170
PLpgSQL,2015,904
Smalltalk,2015,897
TSQL,2015,777
Haxe,2015,758
QML,2015,747
Puppet,2015,730
Nix,2015,722
D,2015,709
MATLAB,2015,705
Vala,2015,655
Pascal,2015,619
ActionScript,2015,609
Visual Basic,2015,604
Matlab,2015,596
XSLT,2015,588
VimL,2015,582
SQF,2015,519
Common Lisp,2015,505
CMake,2015,505
PureScript,2015,479
Dockerfile,2015,456
Apex,2015,448
Assembly,2015,351
PLSQL,2015,346
Fortran,2015,290
LiveScript,2015,269
Batchfile,2015,260
Eagle,2015,259
ApacheConf,2015,258
Elm,2015,249
Scheme,2015,215
APL,2015,213
VHDL,2015,206
Standard ML,2015,203
ColdFusion,2015,184
Arduino,2015,176
ASP,2015,175
Nginx,2015,171
Thrift,2015,163
OpenSCAD,2015,163
SCSS,2015,163
F*,2015,159
Racket,2015,159
Inno Setup,2015,158
Roff,2015,154
XQuery,2015,150
GDScript,2015,147
AutoHotkey,2015,147
Cuda,2015,138
Mathematica,2015,135
SourcePawn,2015,129
PostScript,2015,127
Objective-J,2015,122
AutoIt,2015,120
Logos,2015,120
ABAP,2015,108
Protocol Buffer,2015,105
Crystal,2015,105
Gherkin,2015,103
1C Enterprise,2015,101
Smarty,2015,100
Nim,2015,100
JavaScript,2015,271532
Python,2015,129702
Java,2015,113249
PHP,2015,88872
Ruby,2015,54521
C++,2015,52891
C#,2015,41701
Go,2015,39090
HTML,2015,34773
C,2015,28871
TypeScript,2015,21894
CSS,2015,19055
Objective-C,2015,18906
Shell,2015,18094
CoffeeScript,2015,13997
Scala,2015,11573
Swift,2015,10110
Lua,2015,5611
Rust,2015,4298
Kotlin,2015,4228
Haskell,2015,4151
Clojure,2015,3872
Emacs Lisp,2015,3709
Dart,2015,3688
Perl,2015,3339
R,2015,3231
Groovy,2015,3104
Erlang,2015,2520
Jupyter Notebook,2015,2248
Elixir,2015,2196
DM,2015,2138
Julia,2015,1926
PowerShell,2015,1625
F#,2015,1615
TeX,2015,1591
Makefile,2015,1578
OCaml,2015,1335
Vim script,2015,1200
QML,2015,944
Visual Basic,2015,850
Haxe,2015,801
PLpgSQL,2015,775
Smalltalk,2015,733
Nix,2015,726
Dockerfile,2015,700
TSQL,2015,677
D,2015,669
Puppet,2015,654
CMake,2015,627
ActionScript,2015,602
Vala,2015,593
Eiffel,2015,569
XSLT,2015,549
MATLAB,2015,536
Matlab,2015,512
Pascal,2015,458
ApacheConf,2015,444
PureScript,2015,442
Elm,2015,429
SQF,2015,424
VimL,2015,422
Arduino,2015,422
Logos,2015,354
ColdFusion,2015,347
Apex,2015,314
Common Lisp,2015,305
LiveScript,2015,292
Racket,2015,292
Batchfile,2015,291
Objective-C++,2015,278
Roff,2015,274
Standard ML,2015,270
Nginx,2015,260
Fortran,2015,245
SourcePawn,2015,217
Gherkin,2015,196
F*,2015,192
Eagle,2015,185
Perl 6,2015,183
Vue,2015,182
ABAP,2015,177
Assembly,2015,174
PLSQL,2015,163
AutoHotkey,2015,160
Cuda,2015,148
Factor,2015,145
ooc,2015,145
Prolog,2015,144
Scheme,2015,143
Lasso,2015,134
HCL,2015,130
Smarty,2015,129
Crystal,2015,129
Objective-J,2015,123
Tcl,2015,120
SCSS,2015,119
Inno Setup,2015,119
Protocol Buffer,2015,119
Mathematica,2015,118
Xtend,2015,114
Papyrus,2015,112
Thrift,2015,111
Ceylon,2015,108
GDScript,2015,107
AppleScript,2015,100
JavaScript,2015,289862
Python,2015,137574
Java,2015,125350
PHP,2015,89955
C++,2015,61457
Ruby,2015,54106
C#,2015,49762
Go,2015,42766
HTML,2015,36431
C,2015,32525
TypeScript,2015,29695
Shell,2015,19943
Objective-C,2015,19782
CSS,2015,19748
Swift,2015,13358
CoffeeScript,2015,12287
Scala,2015,10665
Lua,2015,6690
Kotlin,2015,5144
Clojure,2015,4960
Rust,2015,4754
Haskell,2015,4622
Dart,2015,4421
Perl,2015,4007
Emacs Lisp,2015,3395
Groovy,2015,3360
R,2015,2749
Jupyter Notebook,2015,2666
Erlang,2015,2598
DM,2015,2319
Elixir,2015,2197
TeX,2015,2012
Julia,2015,1895
PowerShell,2015,1821
F#,2015,1702
Makefile,2015,1598
OCaml,2015,1539
Vim script,2015,1231
Nix,2015,1094
Pascal,2015,988
QML,2015,976
Dockerfile,2015,937
Puppet,2015,809
Visual Basic,2015,711
Haxe,2015,682
PLpgSQL,2015,680
Vala,2015,609
Matlab,2015,593
D,2015,568
CMake,2015,550
Elm,2015,546
Perl 6,2015,525
TSQL,2015,519
MATLAB,2015,479
VimL,2015,452
PureScript,2015,444
ActionScript,2015,420
Fortran,2015,417
Prolog,2015,415
Apex,2015,394
ooc,2015,389
XSLT,2015,389
Vue,2015,375
Assembly,2015,371
Nginx,2015,329
Batchfile,2015,311
Arduino,2015,299
Common Lisp,2015,298
Smalltalk,2015,288
Roff,2015,273
ColdFusion,2015,267
PLSQL,2015,243
AutoHotkey,2015,238
ApacheConf,2015,237
SourcePawn,2015,234
LiveScript,2015,228
SQF,2015,226
GDScript,2015,225
Ceylon,2015,219
Objective-C++,2015,208
Eagle,2015,201
Scheme,2015,184
1C Enterprise,2015,178
Racket,2015,174
Standard ML,2015,165
Gherkin,2015,160
OpenEdge ABL,2015,157
Cuda,2015,155
Protocol Buffer,2015,149
Xtend,2015,147
Web Ontology Language,2015,139
PostScript,2015,135
Game Maker Language,2015,135
Rascal,2015,133
Crystal,2015,130
Hack,2015,125
Inno Setup,2015,122
SCSS,2015,119
Groff,2015,119
Smarty,2015,113
ABAP,2015,108
Modelica,2015,106
Processing,2015,102
NSIS,2015,101
JavaScript,2016,341480
Python,2016,156217
Java,2016,141490
PHP,2016,102200
C++,2016,68959
Ruby,2016,59768
Go,2016,56474
C#,2016,55768
TypeScript,2016,42218
HTML,2016,41575
C,2016,34996
Shell,2016,24058
CSS,2016,23708
Objective-C,2016,18937
Swift,2016,16074
Scala,2016,12614
CoffeeScript,2016,11845
Rust,2016,7529
Lua,2016,6925
Kotlin,2016,6899
Dart,2016,4789
Perl,2016,4742
Haskell,2016,4630
Jupyter Notebook,2016,4285
Clojure,2016,4205
Groovy,2016,3856
Emacs Lisp,2016,3403
R,2016,3297
Erlang,2016,2900
